cultural_advancements;Культурные достижения;;;;;;;;;;;;;x
blackreach_trade;Промысел в Чёрном Пределе;;;;;;;;;;;;;x
blackreach_we_found_a_cave;Мой господин, мы нашли глубокую пещеру, в которой могут быть сокровища. Желаете ли вы созвать авантюристов, чтобы послать их в глубины?;;;;;;;;;;;;;x
EVTOPTAblackreach11;Да, созвать.;;;;;;;;;;;;;x
EVTOPTAblackreach12;Они могут погибнуть там. Никого не созывать.;;;;;;;;;;;;;x
blackreach_adventurers_gathered_now;Авантюристы собрались, мой господин. Вы действительно уверены, что хотите послать их туда?;;;;;;;;;;;;;x
EVTOPTAblackreach21;Давайте посмотрим, какую пользу могут принести нам эти пещеры.;;;;;;;;;;;;;x
EVTOPTAblackreach22;Моё мнение изменилось, верните деньги и отправьте авантюристов домой.;;;;;;;;;;;;;x
blackreach_adventurers_died;Ужасные новости! Ничего не слышно от авантюристов, которые отправились в пещеру. Вероятно, они погибли… ;;;;;;;;;;;;;x
EVTOPTAblackreach31;Проклятье.;;;;;;;;;;;;;x
blackreach_adventurers_low_gold;Мой господин! Часть авантюристов вернулась. Они смогли принести немного золота, но даже это не покроет наши расходы.;;;;;;;;;;;;;x
EVTOPTAblackreach41;Это не то, на что я рассчитывал.;;;;;;;;;;;;;x
blackreach_adventurers_medium_gold;Мой господин! Авантюристы вернулись из Чёрного Предела с золотом! ;;;;;;;;;;;;;x
EVTOPTAblackreach51;Не столь много, как хотелось бы… ;;;;;;;;;;;;;x
blackreach_adventurers_medium_gold_tech_boost;Мой господин! Авантюристы вернулись из Чёрного Предела с золотом и несколькими артефактами двемеров! Это поможет нашей стране. ;;;;;;;;;;;;;x
EVTOPTAblackreach61;Оно того стоило.;;;;;;;;;;;;;x
blackreach_adventurers_large_gold_tech_boost;Мой господин! Авантюристы вернулись из Чёрного Предела с кучей золота и несколькими двемерскими артефактами! Это поможет нашей стране. ;;;;;;;;;;;;;x
EVTOPTAblackreach71;Восхитительно.;;;;;;;;;;;;;x
blackreach_adventurers_settlement;Мой господин! Авантюристы нашли неплохое место для организации шахтерского поселка. Они будут отправлять нам руду и двемерские артефакты каждый день!;;;;;;;;;;;;;x
EVTOPTAblackreach81;Это сон?;;;;;;;;;;;;;x
